"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 17 22:19:38 IST 2019","Fri May 17 22:19:44 IST 2019","6610","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Privacy link: To verify the Privacy link under User icon","Privacy link: To verify the Privacy link under User icon",""
"passed","Fri May 17 22:18:57 IST 2019","Fri May 17 22:19:03 IST 2019","6925","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Debug tab: To verify the Debug tab","Debug tab: To verify the Debug tab",""
"broken","Fri May 17 22:22:43 IST 2019","Fri May 17 22:29:15 IST 2019","392188","","Publishing should ","","Publishing should ","Proceed to Folder, Branched Asset, Cloned Asset","Proceed to Folder, Branched Asset, Cloned Asset",""
"passed","Fri May 17 22:21:39 IST 2019","Fri May 17 22:21:41 IST 2019","1802","","Login should ","","Login should ","Forget Password Link: To verify the functionality of Forgot Password? link on the CMS Login screen","Forget Password Link: To verify the functionality of Forgot Password? link on the CMS Login screen",""
"passed","Fri May 17 22:21:41 IST 2019","Fri May 17 22:22:12 IST 2019","31594","","Login should ","","Login should ","Back to login link: To verify the navigation of the user on clicking back to Login link","Back to login link: To verify the navigation of the user on clicking back to Login link",""
"passed","Fri May 17 22:30:44 IST 2019","Fri May 17 22:32:34 IST 2019","110331","","Settings should ","","Settings should ",".should() - login to v3 > navigate through reports > verify each settings",".should() - login to v3 > navigate through reports > verify each settings",""
"passed","Fri May 17 22:29:33 IST 2019","Fri May 17 22:30:30 IST 2019","56232","","Reports should ","","Reports should ",".should() - login to v3 > navigate through reports > verify each reports url",".should() - login to v3 > navigate through reports > verify each reports url",""
"passed","Fri May 17 22:20:33 IST 2019","Fri May 17 22:21:39 IST 2019","65625","","Login should ","","Login should ","V3 Login: To verify that user navigation on hitting application url","V3 Login: To verify that user navigation on hitting application url",""
"passed","Fri May 17 22:19:30 IST 2019","Fri May 17 22:19:38 IST 2019","7060","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Language: To verify the option displayed on hovering language link under User icon","Language: To verify the option displayed on hovering language link under User icon",""
"passed","Fri May 17 22:22:15 IST 2019","Fri May 17 22:22:17 IST 2019","1380","","Login should ","","Login should ","Release Notes link: To verify the Release Note link on the CMS Login screen","Release Notes link: To verify the Release Note link on the CMS Login screen",""
"passed","Fri May 17 22:15:35 IST 2019","Fri May 17 22:16:29 IST 2019","54619","","Asset should ","","Asset should ","Asset creation: To verify user able to create using customized template","Asset creation: To verify user able to create using customized template",""
"passed","Fri May 17 22:22:14 IST 2019","Fri May 17 22:22:15 IST 2019","1382","","Login should ","","Login should ","Close browser windows and return to V3 Clone: To verify the case when user returns to login page and Release Notes & Privacy browser windows are closed","Close browser windows and return to V3 Clone: To verify the case when user returns to login page and Release Notes & Privacy browser windows are closed",""
"passed","Fri May 17 22:19:17 IST 2019","Fri May 17 22:19:24 IST 2019","6614","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Help: To verify the navigation on clicking Help under User icon","Help: To verify the navigation on clicking Help under User icon",""
"broken","Fri May 17 22:32:50 IST 2019","Fri May 17 22:38:20 IST 2019","329871","","Site root should ","","Site root should ","Site root option: To verify user able to view site root option","Site root option: To verify user able to view site root option",""
"passed","Fri May 17 22:22:19 IST 2019","Fri May 17 22:22:37 IST 2019","17487","","Login should ","","Login should ","Login with correct password: Enter the correct Username and Password for your admin account","Login with correct password: Enter the correct Username and Password for your admin account",""
"passed","Fri May 17 22:18:11 IST 2019","Fri May 17 22:18:43 IST 2019","31828","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","HelpIcon: To verify the navigation on clicking Help icon from left menu","HelpIcon: To verify the navigation on clicking Help icon from left menu",""
"passed","Fri May 17 22:38:34 IST 2019","Fri May 17 22:40:55 IST 2019","140580","","Dockable Panel should ","","Dockable Panel should ","Dockable Panel option: To verify user able to view Dockable Panel options","Dockable Panel option: To verify user able to view Dockable Panel options",""
"passed","Fri May 17 22:22:17 IST 2019","Fri May 17 22:22:19 IST 2019","2845","","Login should ","","Login should ","Login with incorrect username: Enter the wrong Username and Password","Login with incorrect username: Enter the wrong Username and Password",""
"passed","Fri May 17 22:19:44 IST 2019","Fri May 17 22:19:51 IST 2019","6723","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","WCO (1): To verify the navigation on  WCO icon from the left menu","WCO (1): To verify the navigation on  WCO icon from the left menu",""
"passed","Fri May 17 22:19:24 IST 2019","Fri May 17 22:19:30 IST 2019","6773","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Theme: To verify the option displayed on hovering theme link under User icon","Theme: To verify the option displayed on hovering theme link under User icon",""
"passed","Fri May 17 22:22:37 IST 2019","Fri May 17 22:22:39 IST 2019","1656","","Login should ","","Login should ","To verify the page displayed after login to application: Observe the page loaded upon login","To verify the page displayed after login to application: Observe the page loaded upon login",""
"passed","Fri May 17 22:18:50 IST 2019","Fri May 17 22:18:57 IST 2019","6871","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Contact Support tab: To verify the Contact Support tab","Contact Support tab: To verify the Contact Support tab",""
"passed","Fri May 17 22:19:10 IST 2019","Fri May 17 22:19:17 IST 2019","6629","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Support: To verify the navigation on clicking Support under the User icon","Support: To verify the navigation on clicking Support under the User icon",""
"passed","Fri May 17 22:16:51 IST 2019","Fri May 17 22:17:49 IST 2019","58044","","DAM should ","","DAM should ","DAM: To check digital asset management functionality ","DAM: To check digital asset management functionality ",""
"passed","Fri May 17 22:19:51 IST 2019","Fri May 17 22:20:28 IST 2019","36785","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Logout: To verify the Log out option under User","Logout: To verify the Log out option under User",""
"passed","Fri May 17 22:19:04 IST 2019","Fri May 17 22:19:10 IST 2019","6854","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Product Feedback: To verify the navigation on clicking Product feedback under the User icon","Product Feedback: To verify the navigation on clicking Product feedback under the User icon",""
"passed","Fri May 17 22:18:43 IST 2019","Fri May 17 22:18:50 IST 2019","7042","","Links: To check all available links are clickable and opening properly ","","Links: To check all available links are clickable and opening properly ","Customer Documents: To verify the Customer Documents tab (if applicable)","Customer Documents: To verify the Customer Documents tab (if applicable)",""
"passed","Fri May 17 22:22:12 IST 2019","Fri May 17 22:22:14 IST 2019","1369","","Login should ","","Login should ","Privacy Link: Verify the functionality of Privacy link on the CMS Login screen","Privacy Link: Verify the functionality of Privacy link on the CMS Login screen",""
